GNB,LR,PAC,Pct,RC,SGDC,LSVC,SVC,KNC,MLPC,DTC,ABC,BC,ETC,GBC,RFC,HGBC,XGBC,LGBMC,CBC
0.03298674060445807,0.3706051055152994,0.3689006400656918,0.1539760463425544,0.3719525964828833,0.3770414133518434,0.3725225548000612,0.36651583710407243,0.3698174984758081,0.375611658456138,0.3764294346271253,0.3813883330636134,0.38357956518625214,0.38131155538769096,0.388209679978079,0.38441995441220816,0.3880616824408263,0.3891326055617039,0.3887830599638833,0.3813334976601445
0.05349913755784415,0.8675065671192634,0.8312125297667625,0.8173199767888791,0.840759281988514,0.8910732843146376,0.8900681785601339,0.8809092056802312,0.766806250153451,0.7989288945072932,0.5649357955833774,0.6076036302815158,0.5903945502794048,0.6377496637700941,0.6919961110798187,0.7908148153867092,0.7723564789853404,0.7440150912361837,0.7426243874823214,0.7073844721992432
0.7829500513930326,0.6896406542238805,0.8715780742834334,0.8260296859644426,0.7989950351966401,0.8169897822444949,0.8785849620345196,0.8310021035739587,0.4696161193092688,0.8249263812098847,0.5269222983598275,0.6197552101631094,0.7032875029537531,0.8894705847771759,0.8347885064515995,0.8902597232503141,0.8521467745502371,0.8326494876404862,0.8660208832272746,0.9189850592991039
0.31368087595974264,0.7397036733326543,0.5682235483999825,0.511390841742015,0.5912201296823573,0.6740066988398498,0.6013701418256769,0.7627304288495573,0.8026035233279019,0.5907273042924216,0.5360181282951748,0.5200947592449257,0.6317038350023926,0.40813465043666824,0.6568573191790275,0.5772964059451474,0.7143663488780567,0.7229085409740708,0.7113249171876049,0.7779536957361822
0.22046309433572742,0.6463585880113181,0.4350148147198489,0.49680168078376324,0.4818368942505272,0.5708218044977078,0.4669462507903822,0.7094313166420038,0.7996950853555532,0.5751295982235923,0.5435862763034048,0.5067979366240822,0.61932356862862,0.3854376385399303,0.6217630932094955,0.5081491866670993,0.7247763211741435,0.6982444579741238,0.7222127036342841,0.741638967848107
0.4251255502132487,0.724039778758349,0.684470604553877,0.49933522169067296,0.560424464071097,0.7202838739580139,0.7673780748415391,0.9177537134573025,0.9190210830984172,0.7057585084771589,0.5853241892829185,0.6860531392201576,0.5917630375611798,0.8237116907252275,0.5162834396467576,0.7790194297049884,0.7923426057568554,0.771056951123213,0.7826423644839727,0.771425761520663
0.47635206796180535,0.8508254255169827,0.8165348341972518,0.842640926501209,0.7036377481690276,0.8487908883091319,0.841185599985204,0.8820921432468388,0.857486817820194,0.823514589522328,0.5532348172951563,0.5649605698440602,0.6470463102919163,0.716069026647544,0.559167271760506,0.8081578524362679,0.7743898243029073,0.7685786762768486,0.7684792353586669,0.7634465567526941
0.7430370733001465,0.7640622799791169,0.858947722168945,0.8176572129486037,0.7855861505355927,0.8507341172957367,0.8808528233531989,0.8569047079117981,0.571142464376727,0.8213953585867388,0.3410831726441022,0.34684509418174747,0.4150582610779168,0.8155989555246158,0.7305092996967488,0.8715203399777873,0.8080791076127491,0.853820759978364,0.8001055601882244,0.888730538657301
0.29944641506609954,0.8259274415423898,0.8224688284806315,0.774740646911449,0.6673345398983457,0.7610869797715347,0.810665794700006,0.857111762647858,0.878085072371589,0.8172600652712068,0.5092644100379853,0.40439183541035983,0.5668534935091776,0.6817554308853335,0.6763632432294961,0.7178966135212103,0.7259729726733731,0.7079136276912635,0.7292267049068338,0.771309456837198
0.22755256663140588,0.8387250973620068,0.8059237612604854,0.8232278614662035,0.6584934527758447,0.5787462681602767,0.8015739183845936,0.8428058271521723,0.8965085612962509,0.8463512524852187,0.5250208968459666,0.49628679514246454,0.5942594843728702,0.7260427441449947,0.5754857632760996,0.6062480110115879,0.6961497153254899,0.7850340874870984,0.6944353045039003,0.7269901934836529
0.4124786967959777,0.7492789052354814,0.689009700199794,0.5994880342282819,0.560282818085419,0.6642724799633537,0.7750078017658302,0.9138753484258897,0.9190210830984172,0.7461301538074482,0.4510135265139818,0.4688631162478726,0.6178483676229402,0.8037779974531656,0.5618668749416105,0.7617600988259102,0.7503330639239817,0.7489205206989186,0.8049209440660167,0.7653424511044956
0.02992995382542357,0.8529253645625539,0.7314318055656952,0.7616130419050566,0.8113411597866605,0.8474632801648833,0.8129611141459735,0.8694017883099348,0.8478736595968224,0.8287813202370677,0.40416442816010845,0.5061877663876695,0.5787126004011766,0.6566956280896729,0.5671719939452237,0.8146663202182811,0.7594061773215003,0.7183238378130384,0.7662579557631857,0.7918851376619064
0.40307610091965906,0.7820205369985018,0.8727756675949155,0.799823045869872,0.7963914507344056,0.8490753008864932,0.8874847415166828,0.9111199787591614,0.9081222107681346,0.8513050607816837,0.4869271611444268,0.4828748215788143,0.5667147528789307,0.8452549465103155,0.7324134506321864,0.8197412580269366,0.803585615697977,0.81468140531451,0.8098215541856574,0.8768054653193774
0.13868236914029558,0.8729152926543969,0.8203252642415364,0.7665499951673328,0.7675184296119477,0.6730710248507976,0.817715512874428,0.8400372584739141,0.8761032126572812,0.8781634899791382,0.4649315857475293,0.46186454390818144,0.6336207833030351,0.5406872022147661,0.4240103624618928,0.7192803479598733,0.700376419843561,0.700271330613714,0.6911306509631767,0.7597663166380701
0.17199116946005952,0.8640159265769909,0.858848283982631,0.7548887311143512,0.7194442486169493,0.5512619455024468,0.8193938836498543,0.8249026067459977,0.8910317309152664,0.8658554770198388,0.6010244463016611,0.38848939116412534,0.5906929269388347,0.5553358698366652,0.5237776862363891,0.6936533054844842,0.7259075092233075,0.6952822002262015,0.6915781103277783,0.6063007997426969
0.4124786967959777,0.7489659172839657,0.6891843230886604,0.7535589879629253,0.560282818085419,0.7126271109117644,0.7741369416872349,0.9138753484258897,0.9190210830984172,0.7655298833499893,0.4510135265139818,0.4688631162478726,0.6027244031187561,0.8026140277171198,0.573663780717451,0.7624285340727628,0.7307314267719969,0.7608835618455975,0.7857070921849733,0.7725003870836251
0.03438665171528868,0.8542674369677637,0.8056002023005907,0.7440397376387452,0.806521591488266,0.8428152426489083,0.8229490561440035,0.9024707478053959,0.8624990771146448,0.8371235468635638,0.4644186131783776,0.5082365614272739,0.6491024350326878,0.6076867755902254,0.6950747401743101,0.8407504975649414,0.8251321213319951,0.8189154255575263,0.8339369976229075,0.8305451369544062
0.6323869011278374,0.818954411917487,0.8714338251344379,0.8410624267152033,0.822265484685832,0.8849853259341984,0.8911013323518501,0.8704040937947948,0.6421383674516743,0.8593005111042212,0.4489588917375221,0.4823579755859859,0.6581440439663153,0.8291037027100516,0.7768947886528116,0.8739402854737254,0.8200540423650446,0.8489214557498056,0.8198607030530697,0.8807940365544091
0.12213781574783168,0.8662880521520524,0.8441128271870421,0.8002034326482537,0.7699697340076113,0.6994606163738318,0.8183861655663002,0.8429033576742535,0.8796766167838996,0.8727154026225922,0.33073479066657263,0.3378839395470105,0.6589045616778337,0.5352974939637476,0.44875682265228367,0.70224007544629,0.7475466657909676,0.7376712646992717,0.7444493381698979,0.7840938238690385
0.16506473519059023,0.8634453940729743,0.8479007192898373,0.7808821117156689,0.7207155140016208,0.5705897684722314,0.8160836948572265,0.8273634470256113,0.8929376319833741,0.8385106970825221,0.6309400809277439,0.588706395608284,0.6246971134984113,0.5545841557606318,0.5879761893339346,0.6767578109123197,0.7566354691752646,0.7420082103639208,0.7327173457500376,0.6464307594792293
0.4202835001054711,0.778710465351373,0.6703887908372246,0.6865107956725099,0.5704924854872706,0.7212076061468893,0.7724767430808054,0.9218230829497633,0.9215399111287741,0.7811386546081033,0.5816744540816602,0.5488354052933965,0.6459722042296502,0.7981057719948582,0.6765138940766706,0.8411020282391282,0.7584118081070773,0.7474887907245864,0.7580314044022959,0.7600852195145442
0.4954725237453459,0.8490122890365398,0.849769147171457,0.7522269468632639,0.7038213537138581,0.8570204336948494,0.810841846315118,0.8387236197686597,0.8537114410883855,0.71821343832945,0.5080767228330851,0.4254846954664842,0.6182974694066344,0.7338492848520937,0.6332657413953482,0.7889788850608417,0.7213820731432253,0.7299112790464893,0.7256819507085277,0.7415842645877039
0.3911228339324668,0.7426036216546904,0.8758214032339217,0.8050067515135895,0.7812274267557034,0.8267060458692537,0.8701045034643028,0.9089056041363796,0.9085035128244431,0.7739215894622172,0.4659926231412389,0.4087166087012382,0.5675883836190071,0.8510454567664932,0.6347169217801003,0.8504844083728099,0.7797395209841257,0.7828292054470796,0.8153018207529922,0.8242367253320719
0.19691169793242058,0.8237432222729782,0.7520563998615352,0.7860612970679469,0.6757331095712004,0.7676755421106943,0.7807290776226645,0.8224610109717103,0.8702823696523674,0.8214422756089456,0.453470153496,0.49121460723482596,0.6388397851163248,0.7031984363982168,0.6829235662603129,0.6661703165946583,0.7367528763179755,0.7414668528095133,0.7531459024963268,0.7487753424317416
0.18400129174267416,0.8398635737664089,0.7468924108784153,0.8411626949383689,0.6679654793808202,0.6933135697254952,0.7846536262955965,0.797631883360255,0.8882984000113422,0.8039602965573394,0.5533751359948845,0.6782305062957319,0.6815279163231854,0.7552954764045863,0.6082428120329421,0.5952038993867763,0.7261486697101766,0.7555266181045514,0.7205522145041187,0.770543642993507
0.380785775733075,0.37273475584368176,0.3465657274387245,0.0439667038406152,0.37215252980512165,0.3772437238062903,0.3715294227126586,0.3663664345831015,0.38103350365346433,0.37510645144412746,0.3149470426543262,0.3312140838593062,0.37613707235392124,0.3748903248925653,0.37891966198720084,0.37920975795591316,0.37992045126474605,0.37576992795514325,0.3751319136718309,0.3795754300126085
0.3797779994414718,0.3674898840574142,0.22621325728904257,0.10573257318123658,0.3677555026496275,0.3723985430643176,0.3677555026496275,0.36758363194099336,0.3565011332113432,0.373861350768217,0.30955200885361184,0.34235572058810565,0.3747233468504031,0.3682924004652931,0.36967687434979424,0.3730539739793949,0.3710622252031561,0.3709038678947951,0.37836381507758793,0.3764596091959788
0.37850895746134944,0.3728109577814468,0.37521830206202567,0.3601718845661398,0.3709531785063823,0.37013882360233713,0.3713938290700791,0.3667045196456961,0.37999266998407616,0.37085002434103986,0.31714680362351,0.3387386433644619,0.3747786162037391,0.3727744726327583,0.38009399651079545,0.37743767152359076,0.37997176042769437,0.3832548730126771,0.37999701912636874,0.3785821157362047
0.36932309289975557,0.3666727091452914,0.3645140798576309,0.35180427457142205,0.36724719066482875,0.36836504718791574,0.36731778457693554,0.36651583710407243,0.36077205478321905,0.372351387352875,0.3213279500278909,0.3457901385954329,0.3731342927194037,0.367410521306877,0.3699927615075814,0.3714748841191507,0.3757897299968181,0.37676417811117363,0.3778026377128062,0.3781357207222986
0.36887126190001823,0.3664765964200288,0.3339938831948574,0.2667602306034017,0.36724719066482875,0.3702797877764699,0.36724719066482875,0.36651583710407243,0.3673300153032715,0.3775049044438448,0.3205277876393555,0.360293012196957,0.3635988847796967,0.36694107352025185,0.3699257414084298,0.3691332945866948,0.3742215821946112,0.3732079177258588,0.37582246239661926,0.37503194005072094
0.03426752961147804,0.36651583710407243,0.36651583710407243,0.012404007448560305,0.36651583710407243,0.36651583710407243,0.36651583710407243,0.36651583710407243,0.3766611606016204,0.36651583710407243,0.3794483360478666,0.3724643833239141,0.37658405629568065,0.37854885569215135,0.3707517352357936,0.3793632813735876,0.3705156422384042,0.36961846405848503,0.3711620329342198,0.36990238238030065
0.13509077014422652,0.8609194165064936,0.8475370324123457,0.7975671865398686,0.8376614240070499,0.8918632190215525,0.8878745052361567,0.8467602327324747,0.8391539793943277,0.7380776563744391,0.587338467325872,0.4930394538375761,0.5977426586509855,0.6045731261721292,0.6286512191466246,0.8174608883969078,0.738014651287967,0.7309570859927205,0.7748876679961543,0.818928442732978
0.3875679613274446,0.6615207381032,0.8514494684870358,0.8249402075744798,0.7814312402737023,0.7747351267113267,0.8813576457560175,0.9125683913920957,0.8961548632413424,0.7874481299336797,0.5301158138614251,0.4655197761229792,0.5332280308875461,0.8885702730622269,0.6455376680846984,0.883629096656824,0.8737168620520701,0.8718638735130918,0.8414557204142048,0.8641780491162144
0.31839704067334945,0.7414548416014973,0.5313988789269198,0.5363872568591298,0.5986455422401074,0.6759856233644016,0.6012860647627366,0.7442992587853091,0.806690531889606,0.6307480129203039,0.4651685039034612,0.49042050447678703,0.5566145673391008,0.39526505839341025,0.6459957606324214,0.5622858998514442,0.6784900404994205,0.6946114394072237,0.6797927251554331,0.765619854910224
0.27129881180241133,0.6496308496717991,0.47984408304459913,0.4729738184018974,0.4972692171758669,0.5425906541940336,0.4948723039512602,0.6935412145374988,0.8131797247581842,0.591112871483534,0.450074549177564,0.473740706579314,0.5604387299918119,0.3972392774361903,0.6464268433094806,0.48406500288816673,0.7276813843797262,0.7125488995096174,0.7365337475835793,0.7301299334177352
0.030120063040889294,0.3705047382848557,0.334880601439276,0.015956373604474976,0.37080802840545696,0.37652321364042723,0.3708061002178649,0.36651583710407243,0.37411501756068843,0.37171886264545057,0.3854127756490505,0.38417887044443866,0.3845694797336652,0.3886976133240739,0.3844061385873054,0.39334930652157857,0.39449949156015074,0.39416605302673413,0.3927935827820335,0.39420149991370296
0.1246975830755606,0.8697246196316301,0.836089371145506,0.8451978145489003,0.8373198772098743,0.8781094309673896,0.8853368412258228,0.8678595325074794,0.7432934263921607,0.7439458403578304,0.5381615389918963,0.5438113987001731,0.5718484703217893,0.5705252036489965,0.7268094842515863,0.7759962794430071,0.7748799856307294,0.7293837472790761,0.7639042749848212,0.8089073251286107
0.6866400477244409,0.6808486458849122,0.8587640126082033,0.8815467165091155,0.7866801319821038,0.814111929173264,0.8759615392996769,0.8119869709910851,0.4789370370637638,0.8213856496306738,0.6213348376217169,0.6124923327791149,0.6252042505392273,0.8640236607633833,0.8308160439832051,0.8801120432625319,0.8777787847967632,0.8785022815988707,0.8743886864873855,0.9100964746673627
0.2898904916637976,0.7440553663860896,0.5861552034111921,0.6065007522011128,0.6042935233187006,0.6735953682923963,0.6145270984915923,0.7417083287940572,0.7953552377433919,0.6582269477592322,0.5438758287795619,0.550708994582627,0.5735583414627629,0.3903277181937207,0.6274858691791841,0.5069969632350882,0.7003988816912989,0.6825927231322636,0.6853172218869296,0.7544024650201122
0.2593184101818433,0.6542206741264337,0.5019408429647843,0.5128074714279411,0.5009253163433386,0.5986659044832032,0.50671814867768,0.6874651285288372,0.7899035566547592,0.5994142282580743,0.48567101942588853,0.43120369336158626,0.6403379928525342,0.38905900859086373,0.6104436157653363,0.45933869797593474,0.6675297161605601,0.6669185080374174,0.6766632740499854,0.7265314338685671
0.4202835001054711,0.7791397321208885,0.6699143197544327,0.7127389847489269,0.5704924854872706,0.7462907810720865,0.7698679783581979,0.9218230829497633,0.9215399111287741,0.791805060195136,0.5816744540816602,0.5488354052933965,0.6574051371833516,0.8191083551553268,0.5626197327234579,0.8448966593579363,0.7593360145487441,0.7393023989488128,0.7581642767634272,0.7659363741087163
0.5101943499239306,0.8490472870535504,0.8351727098425876,0.8244722705268789,0.7015130542021577,0.8432326757266512,0.8204379992157071,0.8635189327865681,0.8582631341502794,0.7716369386983606,0.6219466915374009,0.5729981345129512,0.6230918383413477,0.6620298765105844,0.7402303880694471,0.7280092409954562,0.7607304846900331,0.7467743387271674,0.7385620465788041,0.708869976520242
0.7614891398505829,0.7669799377343455,0.8140731881644085,0.7881008193769494,0.771984958250244,0.8462831394689583,0.8640282318189897,0.8416132614133274,0.5624715732672936,0.8316454262481507,0.5326562938452174,0.6235282187824892,0.5208806261789851,0.8487289104891452,0.8331898978070762,0.882098442369204,0.804938441761395,0.8204719285471032,0.8217541068640201,0.8673931944741559
0.2449789854805774,0.8126605640097203,0.7687429496670664,0.7944508893963966,0.6691168379530509,0.7699757046576239,0.7783285431709321,0.8269090254225434,0.8703742780011223,0.8027697923237879,0.4559021732672041,0.47362213416310506,0.5724693429774368,0.6501209372069564,0.6975152239663208,0.6909238993826504,0.7395963434364118,0.7101570636374746,0.7360347497887294,0.7623110865385833
0.25577166891621056,0.8280618582627176,0.8151897355294327,0.801593883487037,0.6623207301910587,0.6876981391079561,0.7797242206062293,0.8006521595361383,0.888306597989155,0.8133238597872133,0.3568168507225089,0.4253436900512754,0.6033682349717132,0.6986328011459211,0.6612171496584693,0.6424639735019876,0.7461676598030623,0.7789799645449594,0.7159716105194687,0.737868018129166
0.3930873016757559,0.7798139779689243,0.6478369287139123,0.6885076103306497,0.5715236169388849,0.6123176938734546,0.7703822647022508,0.9135385542709449,0.9215399111287741,0.7112845775324798,0.5216468211448387,0.4858101554208119,0.6912923883886676,0.8178159430479699,0.6662819937608104,0.8261513388199218,0.7582397146293677,0.7440450624297692,0.7618554042118306,0.79794186978828
0.028501781313272922,0.8523815271024366,0.8022022990288619,0.8491009388029106,0.8075489650887773,0.8317288998166629,0.8033806766219742,0.8498830594748252,0.849652469146195,0.8276458989777405,0.3540071532384095,0.3127408308686205,0.5707161646058055,0.6102050985443546,0.6405632763754532,0.7191801502050116,0.7875757544821494,0.75221012055537,0.7796981233373588,0.7848170280532326
0.2519415106610989,0.7821600412753609,0.8823356788989422,0.8068503029434739,0.7975493489877743,0.8505824172304919,0.8882001034369825,0.9095467282725156,0.9105230305978274,0.8516466569430502,0.4764272885456711,0.48758730110087134,0.5231661227202449,0.8766541035542329,0.7337137773813877,0.8691438342070051,0.8238212354550293,0.8104302198356985,0.8062467087329972,0.8484930533286099
0.11788143403185604,0.8591398367782678,0.8369473566080582,0.799671112957895,0.7625181821887921,0.7381958013298213,0.8291593275095339,0.817115991361652,0.8740648195793751,0.8645851501536658,0.4445729390328451,0.46982445558972963,0.5409082452354005,0.5334870120524486,0.4089426314941554,0.6720708633146224,0.7061854635637179,0.6871870862049262,0.6955520843530629,0.7969440722480938
0.12503492499129157,0.8739108966250948,0.8623674343278425,0.8222295940223437,0.7080205287303654,0.5963935049146645,0.8342662206747652,0.7949012272960844,0.8854703732741821,0.8727263391908491,0.34243875380954225,0.46850747728027725,0.5877236065941441,0.5482517379736481,0.6188704136398967,0.6921400251953804,0.724648986360152,0.7037849092512849,0.7226066306965466,0.6550788151783923
0.3930873016757559,0.7797918272682665,0.6478369287139123,0.677479623497774,0.5715236169388849,0.7337305823843814,0.7696241179077221,0.9135385542709449,0.9215399111287741,0.6957150272077196,0.5327673071828963,0.49192176286920014,0.6930937987442871,0.820447491749729,0.6369128516845174,0.8346997739579038,0.7651914492742138,0.7347257842592687,0.7540310699808396,0.7685613191264589
0.05174863243814517,0.8518351670580051,0.8119890704922016,0.7662612098472097,0.8028141231486634,0.8129184177273063,0.8171780467729383,0.8783834760300446,0.8582295016044633,0.835585205944801,0.5564412897673588,0.5068294965539171,0.6230009899462029,0.5706996300971612,0.6494184085798004,0.7637911445967643,0.8153767815262499,0.7944764898894355,0.8075548060211992,0.8062499464801676
0.7669353053425986,0.8212872720031696,0.8734286305455655,0.8603340115392732,0.8288864976015584,0.8449707542578511,0.8858389464887574,0.8596662239783005,0.6393178872814143,0.8506203720365028,0.4810869974670991,0.46759441336376795,0.4968936881630241,0.9105877357079333,0.8276001328829652,0.8916996373328778,0.851139983650331,0.8493919845434494,0.8449532632969711,0.8949569036439449
0.10875766102653091,0.8579280530117463,0.8297764404611631,0.8090208910616324,0.7601330338750468,0.683074491223583,0.835588917110661,0.8191382931817999,0.8777557602550429,0.8496304388331056,0.5315348496018727,0.4678376445890766,0.6487855126488021,0.5200507992442255,0.4385958034112521,0.7005963039565265,0.725794643057347,0.7145669215153546,0.6972110916484971,0.7837800552602029
0.18379401721265978,0.8691068529281756,0.8543550210010233,0.8142715180264569,0.7222425382910835,0.5836365789635922,0.8279614191499972,0.7984980730179763,0.8925826948319462,0.8669586780690586,0.5245732473462179,0.44859913037761784,0.5287347692612328,0.5124827292182581,0.6389951111040018,0.6345026693206598,0.7422361700941451,0.7399445731262391,0.7414849746753597,0.6177244629988179
